timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,6.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,5.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,5.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,11.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,gps_events_sent_total,7.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,active_drivers_count,500.0,
2026-04-15T11:10:12.213987Z,local_sub5s,simulator,events_per_minute,2000.0000000000002,
2026-04-15T11:10:22.242948Z,local_sub5s,spark,spark_events_processed_total,1678.0,
2026-04-15T11:10:22.242948Z,local_sub5s,spark,spark_active_surge_zones,12.0,
2026-04-15T11:10:22.242948Z,local_sub5s,spark,spark_batch_latency_ms,3045.9,
2026-04-15T11:10:22.242948Z,local_sub5s,spark,spark_kafka_events_per_second,55.0,
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,84.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,13.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,133.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,70.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,139.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,122.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,154.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,138.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,141.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,131.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,137.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,157.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,18.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,147.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,76.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,96.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,61.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,88.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,58.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,82.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,12.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,13.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,77.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,75.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,8.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,8.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,10.0,"city=""PUN"",topic=""gps-critical"""
