timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:41:29.796897Z,local_5k,simulator,active_drivers_count,5000.0,
2026-04-15T11:41:29.796897Z,local_5k,simulator,events_per_minute,20000.0,
2026-04-15T11:41:39.809891Z,local_5k,spark,spark_events_processed_total,27129.0,
2026-04-15T11:41:39.809891Z,local_5k,spark,spark_active_surge_zones,55.0,
2026-04-15T11:41:39.809891Z,local_5k,spark,spark_batch_latency_ms,6001.84,
2026-04-15T11:41:39.809891Z,local_5k,spark,spark_kafka_events_per_second,472.0,
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2570.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2559.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2588.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2612.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2562.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2597.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2575.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2604.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2593.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,2582.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,206.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,157.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,197.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,156.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,143.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,220.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,148.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,190.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,194.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,228.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,196.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,156.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,201.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,167.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,140.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,142.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,155.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,204.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,216.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,gps_events_sent_total,156.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:41:39.809891Z,local_5k,simulator,active_drivers_count,5000.0,
2026-04-15T11:41:39.809891Z,local_5k,simulator,events_per_minute,30000.0,
2026-04-15T11:41:49.826346Z,local_5k,spark,spark_events_processed_total,31793.0,
2026-04-15T11:41:49.826346Z,local_5k,spark,spark_active_surge_zones,64.0,
2026-04-15T11:41:49.826346Z,local_5k,spark,spark_batch_latency_ms,6158.51,
2026-04-15T11:41:49.826346Z,local_5k,spark,spark_kafka_events_per_second,460.6,
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2985.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2961.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2996.0,"city=""BLR"",topic=""gps-surge"""
